dissimilarity_d1_a0,correlation_d1_a0,contrast_d1_a0,energy_d1_a0,homogeneity_d1_a0,asm_d1_a0,dissimilarity_d1_a0.79,correlation_d1_a0.79,contrast_d1_a0.79,energy_d1_a0.79,homogeneity_d1_a0.79,asm_d1_a0.79,dissimilarity_d1_a1.57,correlation_d1_a1.57,contrast_d1_a1.57,energy_d1_a1.57,homogeneity_d1_a1.57,asm_d1_a1.57,dissimilarity_d1_a2.36,correlation_d1_a2.36,contrast_d1_a2.36,energy_d1_a2.36,homogeneity_d1_a2.36,asm_d1_a2.36,dissimilarity_d3_a0,correlation_d3_a0,contrast_d3_a0,energy_d3_a0,homogeneity_d3_a0,asm_d3_a0,dissimilarity_d3_a0.79,correlation_d3_a0.79,contrast_d3_a0.79,energy_d3_a0.79,homogeneity_d3_a0.79,asm_d3_a0.79,dissimilarity_d3_a1.57,correlation_d3_a1.57,contrast_d3_a1.57,energy_d3_a1.57,homogeneity_d3_a1.57,asm_d3_a1.57,dissimilarity_d3_a2.36,correlation_d3_a2.36,contrast_d3_a2.36,energy_d3_a2.36,homogeneity_d3_a2.36,asm_d3_a2.36,dissimilarity_d5_a0,correlation_d5_a0,contrast_d5_a0,energy_d5_a0,homogeneity_d5_a0,asm_d5_a0,dissimilarity_d5_a0.79,correlation_d5_a0.79,contrast_d5_a0.79,energy_d5_a0.79,homogeneity_d5_a0.79,asm_d5_a0.79,dissimilarity_d5_a1.57,correlation_d5_a1.57,contrast_d5_a1.57,energy_d5_a1.57,homogeneity_d5_a1.57,asm_d5_a1.57,dissimilarity_d5_a2.36,correlation_d5_a2.36,contrast_d5_a2.36,energy_d5_a2.36,homogeneity_d5_a2.36,asm_d5_a2.36,category
1.5255290354330708,0.9534300102132971,5.350086122047244,0.08791059920255562,0.5046780454926368,0.007728273452152372,3.0587141174282344,0.8324282182324559,19.30349060698121,0.06708762946312906,0.334497462090078,0.004500750026982103,2.7603346456692917,0.8593170022541868,16.180610236220474,0.07080740509469628,0.3639801072236886,0.005013688616244421,3.094426188852377,0.8295076345260106,19.64052328104656,0.06637015538608058,0.3313359729744238,0.0044049975259724825,2.9913125000000003,0.8226927876617686,20.424437500000003,0.06576972137693758,0.34221625651607257,0.00432565625,4.814373897707231,0.5701944244437789,49.692428823381206,0.05734002014909674,0.25801257408137646,0.0032878779106988204,5.596937499999999,0.4003085404578314,69.28106249999999,0.05472878798562051,0.23390286481427824,0.002995240234375,4.817208364827413,0.5718880351541051,49.51587301587302,0.05698460034720725,0.25382325106176507,0.0032472446767309333,3.6175050813008136,0.7442177304680314,29.49568089430894,0.06130280001768283,0.30479386583458196,0.003758033290008014,6.779851716961499,0.18559042124353892,94.81015868886578,0.05032037263983497,0.19365544292540363,0.0025321399026118517,6.91647611788618,0.1535015033964922,98.57856961382114,0.04956006541787041,0.1922471749051616,0.0024562000842235946,6.804435483870968,0.1777715213030278,95.84905046826223,0.050517413704264415,0.19762559581731154,0.0025520090873678023,cegla
1.6569266732283467,0.9523878457188546,6.303457185039372,0.07882853676890382,0.4824043021268159,0.006213938209126421,3.06758013516027,0.8539742471331851,19.32289664579329,0.060653362209416486,0.32396794356371306,0.0036788303473066723,2.734498031496063,0.8795846467246352,15.91313976377953,0.06437391571761389,0.35603317838089066,0.004144001024818456,3.1431582863165723,0.8452774048903879,20.47231694463389,0.06037080409039925,0.3209423028655221,0.003644633986521367,3.2416250000000004,0.814633842577284,24.621125,0.059736367430150955,0.32508472078630374,0.00356843359375,4.708679768203578,0.6506495858970986,46.227702191987916,0.052126554294936005,0.2480417828385787,0.0027171776626629114,5.3569375,0.5437483522001982,60.1190625,0.049636333718355956,0.2284075375511751,0.0024637656250000002,4.801650289745528,0.6355282270925457,48.20855379188713,0.05182013612316045,0.24831264684189078,0.002685326507822879,3.931720020325203,0.7342462737874496,35.41965193089431,0.0549195502265873,0.28606881014561125,0.0030161569970906456,6.552354318418314,0.35449435401725665,85.70675078043705,0.046004453346267696,0.1955408174831049,0.002116409727688921,6.565358231707317,0.33800264935469504,87.28626778455285,0.04601881263047455,0.19436839897712094,0.0021177311159187237,6.549102497398545,0.353725135446341,85.62610561914673,0.046124441922553744,0.19847387754451584,0.002127464142667033,cegla
1.1593257874015748,0.967270461925306,2.716658464566929,0.09927376271939217,0.5540936931654669,0.00985527996446618,2.395436790873582,0.8643204418363387,11.28253456506913,0.07581478242072545,0.3736826015757627,0.005747881233501941,2.239603838582677,0.8786440506490464,10.097748523622048,0.0790002806478575,0.3949582497435906,0.0062410443424402474,2.4255068510137017,0.8610617770454222,11.554157108314214,0.07510965096321578,0.3685775882006124,0.0056414596678161025,2.2544375000000003,0.8811284416821479,9.850187499999999,0.07428066496404027,0.37672854075414297,0.005517617187500001,3.7812421264802216,0.6525560182294065,28.937578735197782,0.06402187793255423,0.28077277029855124,0.004098800854010875,4.675000000000001,0.4601504856466008,45.159124999999996,0.06037760411050608,0.2537667474635781,0.003645455078125,3.806059460821366,0.6472479134436774,29.38517258755354,0.06376659014601546,0.278385576011308,0.004066178018849917,2.667809959349594,0.8317339110556676,13.928988821138214,0.0691057202463622,0.33826914308924944,0.004775600570768475,5.3731789802289285,0.2946587245043468,59.00208116545265,0.057752341311134235,0.22683567616597924,0.003335332926917742,5.8247586382113825,0.18689952205125585,68.48316819105692,0.05651012789075477,0.21330157003724187,0.00319339455422946,5.469367845993757,0.2785257097240885,60.38937304890739,0.05699539717040836,0.22290233688080444,0.003248475298612593,cegla
1.2776820866141732,0.9653010799582878,3.2988435039370083,0.08993135301647938,0.5299694981818475,0.008087648255374636,2.5721991443982892,0.8655522922539228,12.78709157418315,0.06723355309207274,0.3512034152034553,0.0045203506613845645,2.403543307086614,0.8820662938823385,11.206692913385828,0.06955319067452988,0.3684314361693806,0.00483764633300751,2.618885237770476,0.8631365091420022,13.015810031620063,0.06640132234018234,0.3448420519391771,0.004409135608524798,2.4911249999999994,0.8727971633720177,12.112749999999997,0.06661110314729819,0.35706817866396595,0.0044370390624999985,4.0211640211640205,0.6614676222765239,32.24729150919627,0.05658219627187562,0.260393010657087,0.0032015449349490554,4.980375,0.48101911085699833,49.39025,0.052589841283749855,0.2231711251546909,0.0027656914062500005,4.059334845049131,0.65788013651786,32.579113126732175,0.05618508406407292,0.26241697960672083,0.0031567636712869405,3.027057926829268,0.8152543518114027,17.633638211382113,0.06102664951315314,0.3111892139275577,0.0037242519508012342,5.831100416233089,0.31378582169542424,65.6205124869927,0.049677885703563296,0.19708048547668655,0.002467892327976298,6.313706808943089,0.20908200854048298,75.32272611788618,0.04858117880274827,0.18562662344485528,0.002360130933864598,5.825572320499479,0.3123157376977999,65.67793964620185,0.049677502557520924,0.19957803774327082,0.002467854260352498,cegla
1.2582431102362206,0.9658667346713585,3.2108759842519685,0.0880634190733374,0.5350891318803185,0.007755165778886245,2.4524769049538104,0.8773762467816385,11.541695083390168,0.06673516341712465,0.3651524578768782,0.0044535820363103325,2.2583661417322833,0.8931239103755938,10.055979330708661,0.07018449477139845,0.3944737496244928,0.0049258633063164565,2.4765949531899056,0.8747575613763816,11.789509579019157,0.06661097520732093,0.36305729631759126,0.004437022018070323,2.3837500000000005,0.8796319788864565,11.336625000000003,0.06656690126293999,0.3700993423679974,0.004431152343750001,3.8442302847064753,0.6902784861625091,29.2072940287226,0.05629635135170843,0.27628120292691893,0.0031692791755150032,4.681500000000001,0.5208140929813859,45.19675,0.05358679801849519,0.25278958674843577,0.002871544921875,3.84246661627614,0.6881671789344204,29.417674477198286,0.05654310875073578,0.2777407806376243,0.0031971231471975333,2.818089430894309,0.8349705958221891,15.56694613821138,0.06202924604009318,0.33106567680415105,0.003847627364302416,5.4776274713839745,0.36103734370141544,60.471644120707595,0.050280114661892535,0.21944424350705713,0.0025280899304130607,5.9098704268292686,0.25239269260162694,70.7603531504065,0.0496815928672584,0.216604867432163,0.002468260669828021,5.455515088449532,0.3630877712576907,60.37317898022893,0.05050489477575837,0.2242147569627009,0.0025507443963104248,cegla
1.3488558070866143,0.9553679067017148,3.8678026574803157,0.09440424837597935,0.5261298627398374,0.008912162111433601,2.3870047740095477,0.8752989268944983,10.85522971045942,0.07394717647562862,0.36648689695474546,0.0054681849087177626,2.172059547244095,0.8952928021266238,9.135765255905513,0.07784481890639326,0.3944545736541409,0.006059815830569163,2.498170996341993,0.863700818697475,11.864405728811459,0.07259990818841022,0.35628765452956596,0.005270746668965593,2.62775,0.8336463563764616,14.350375000000001,0.07072450125752038,0.35500060888715784,0.005001955078125,3.780171327790375,0.6892211760030222,27.127991937515745,0.06157697348756024,0.2703621444847138,0.0037917236638876973,4.4850625,0.5574103255346464,39.0246875,0.05865687433072103,0.246224481538395,0.00344062890625,3.8471907281431093,0.6784878818371113,28.062232300327537,0.061234760151656,0.26613736939472654,0.0037496958508308376,3.130779979674797,0.7694463453266883,19.83415904471545,0.06602212014773824,0.31004092720393384,0.004358920348802383,5.361732570239335,0.39590073545359344,53.118886576482836,0.05423419423810902,0.21035337134586857,0.0029413478246569373,5.646277947154472,0.3320775149509523,59.58098323170732,0.053657614057889866,0.20287247211744672,0.00287913954638546,5.350806451612903,0.39283574893674145,53.36043184183143,0.05451792135266489,0.21196814262576624,0.002972203748615354,cegla
1.3789985236220477,0.971752586627407,3.792999507874016,0.07519613931579712,0.5032871509716057,0.005654459368000769,6.476594953189906,0.4984094031254318,67.46252092504184,0.0374224551540248,0.15027871448226454,0.0014004401497549972,6.530265748031496,0.4885630757921378,68.8328001968504,0.03737994191680492,0.15088023895373498,0.0013972600577037092,6.658255316510633,0.46798554310132945,71.55477710955424,0.03722597626775815,0.14766310935976523,0.0013857733090876932,2.7200625,0.8888348464689252,14.8983125,0.05537976136414818,0.33321673897540915,0.0030669179687499997,6.803036029226506,0.41418825980068047,78.86992945326278,0.037400594715515774,0.1492060045856666,0.0013988044850742664,6.2126875,0.5098464645834914,66.3598125,0.038134220196563616,0.16056659198428874,0.0014542187500000002,6.672839506172839,0.43655865433277924,75.8567649281935,0.03768326776608901,0.14802272143814993,0.0014200286695307631,3.572916666666666,0.8146317309223958,24.790396341463413,0.0486496615741114,0.27328149047348244,0.0023667895712755713,6.819133714880333,0.4305238963001053,77.04428980228928,0.03688901080628016,0.14249958997077664,0.0013607991182658544,7.262957317073171,0.3549933534562444,87.7323424796748,0.03624834069543747,0.13583383406058874,0.0013139422031725081,7.082531217481789,0.40024222736856885,81.19426378772113,0.036388996006454045,0.1333031659315306,0.0013241590303577286,deska
1.4947711614173231,0.9651723469277735,4.336429625984254,0.07593162911638056,0.4820694560472153,0.005765612300267572,5.795585591171184,0.55990517518614,55.04216008432017,0.04141253252319327,0.16557757641042686,0.00171499784998454,5.671136811023622,0.5734037596188334,53.4464812992126,0.041819489579344664,0.1707066313550349,0.0017488697086769172,5.641701283402567,0.5753407424814059,53.11259222518446,0.042001480527362474,0.17203043500388238,0.0017641243664904094,2.939749999999999,0.8671822932697973,16.476749999999996,0.05592732100123337,0.31288399586770677,0.003127865234374999,6.59095490047871,0.40903333868572767,74.15192743764172,0.04021575633236708,0.152749429725261,0.0016173070573843229,6.494625,0.43309251946721433,71.82537500000001,0.04013485568212498,0.15185174520673134,0.0016108066406249999,6.456223230032753,0.432062789798813,71.26436130007559,0.04040507469310661,0.15665276016564994,0.0016325700609555243,3.818216463414634,0.781518774837083,27.019817073170728,0.04963798779511572,0.2547705670179933,0.002463929832348057,7.021266909469302,0.349175369793909,82.36700052029136,0.039204772016159746,0.13777672850843464,0.0015370141488390626,7.333904979674797,0.3106214887227106,88.38395579268293,0.03839895457048403,0.12799237758438747,0.001474479712106096,7.058597814776275,0.3411054919711099,83.35542403746098,0.03928425905380413,0.13817772427272887,0.0015432530094063915,deska
1.72410187007874,0.94359481871788,6.042999507874016,0.0727270305087835,0.4513751972156846,0.005289220966625527,5.099758199516399,0.5775914049233912,45.47262694525389,0.04422291133174889,0.18925059741832959,0.001955665886655724,5.211860236220472,0.5571366464606218,47.66990649606299,0.043798737403973574,0.18715393713187073,0.001918329398182234,5.477152954305909,0.5135923756579055,52.361894723789455,0.04305851699880209,0.17795871229437638,0.0018540358861361284,3.4308125,0.7846028264968962,23.0658125,0.053182909613897586,0.28275037478990267,0.0028284218750000006,6.1654698916603685,0.3689656964906468,68.17504409171076,0.041578458912495696,0.16480709941237867,0.0017287682455380928,6.390500000000001,0.32878370483359654,72.76075000000002,0.04112948778704885,0.15793453742249228,0.0016916347656250005,6.15501385739481,0.35913183433709167,69.24130763416477,0.04180940719195343,0.16779873389564937,0.0017480265297425673,4.335746951219513,0.6732608467750744,34.885924796747965,0.04761783990262944,0.22928660289678438,0.0022674586769924486,6.590790842872009,0.2859114310059402,77.5184703433923,0.04076162512392152,0.1554801475406941,0.0016615100827431103,6.778010670731708,0.27123200666404257,79.4719893292683,0.04010170400307751,0.14675909778079899,0.001608146663950443,6.639308012486993,0.27872812194536306,78.31321540062436,0.04062874164735782,0.15669266719045988,0.0016506946478477482,deska
1.918614665354331,0.9409727720845174,7.231729822834645,0.06692931761369662,0.417817765197122,0.004479533556235081,6.3910967821935625,0.43318682621436355,69.5578151156302,0.04001458414954944,0.15636000963323976,0.0016011669446613732,6.393024114173228,0.434099621011754,69.35992864173228,0.04008915742919336,0.15407541514730233,0.0016071405433826494,6.581065162130325,0.40264685997314525,73.31130262260525,0.03976992625818926,0.15335010975952085,0.0015816470345818116,3.736375,0.7891807696071224,25.881875,0.049370430959482216,0.2561752729208914,0.0024374394531249998,7.986205593348451,0.13782041692931876,106.26763668430334,0.037964567679618505,0.12938430623696676,0.0014413083991003342,7.651249999999999,0.16740375171404465,102.42625000000001,0.038643755559598494,0.13755310796956335,0.0014933398437499998,7.9562862181909795,0.13992156007777903,106.01700680272108,0.038208977096363304,0.12951074110922947,0.0014599259307504157,4.761115345528456,0.6731450437378871,40.1776549796748,0.044441074957433324,0.20899741440477468,0.0019750091433722076,7.698621227887619,0.16271404613651436,103.45993756503643,0.038360077405320325,0.135843806345209,0.001471495538542167,8.140625,0.0877504325767547,112.32634654471545,0.03783034533900941,0.128595017937159,0.001431135028468711,7.950962539021853,0.11840021511294359,108.95629552549428,0.038047778949935114,0.1308502936153522,0.0014476334830231254,deska
1.2854945866141732,0.9671454767918904,3.11140501968504,0.09678294357721347,0.5164716571343109,0.009366938167470085,4.495194990389981,0.6039993364293404,37.431148862297725,0.0580434087914876,0.21503194942542148,0.00336903730413574,4.416031003937008,0.6160850417290222,36.27023868110237,0.05835301304924715,0.21667780179754265,0.0034050741319256086,4.438340876681753,0.6135294167126008,36.526133052266104,0.058281666542721926,0.21545034599928814,0.0033967526549970326,2.3640000000000003,0.8899682607487428,10.43425,0.0745937565458732,0.359399595827803,0.005564228515625001,5.596434870244394,0.3779445422954769,58.94790879314689,0.055297325272681795,0.1807629230126345,0.0030577941823127725,5.791125,0.3150969857617843,64.78712499999999,0.05492891357814207,0.17803248944867733,0.0030171855468750005,5.5376669186192995,0.3915255659027873,57.640967498110356,0.05557583375599512,0.18042081203564597,0.0030886732976740062,2.969829776422765,0.8296799115264868,16.153518800813014,0.0676478288100109,0.30535207921744933,0.004576228742708541,6.106009365244539,0.21658389830564348,74.2315296566077,0.05461797151160206,0.16468835796153694,0.0029831228120421743,5.926448170731708,0.21449460155900615,67.98399390243902,0.054914811940097674,0.17303656087835523,0.0030156365704162944,6.007674297606659,0.2222856426967862,73.68691467221643,0.054944825704506886,0.17384273828329874,0.003018933871698641,deska
1.3621432086614171,0.969239854596139,3.4979699803149606,0.09027441787446684,0.501775817839431,0.008149470522573858,4.488436976873953,0.6888829595657374,35.53251906503813,0.05408658916427258,0.2085309150380522,0.0029253591274248083,4.348240649606299,0.7061282478799171,33.628629429133866,0.05460710369028795,0.21355788003001105,0.00298193577344186,4.319858639717279,0.7080265109412506,33.347200694401394,0.05475816764479708,0.21584873536828564,0.0029984569238157015,2.4859375000000004,0.8997679827230961,11.367437500000001,0.06930119948456881,0.34286396717281364,0.00480265625,5.917674477198286,0.43014205672436717,65.20187704711515,0.04993389967850218,0.16796327728372423,0.00249339433710272,6.471125000000001,0.3016375497083101,80.51075,0.04880117506269701,0.1572480238558198,0.0023815546875,5.822751322751323,0.4440805753076132,63.61312673217435,0.05027690168780808,0.17077854141174542,0.0025277668433255187,3.099212398373984,0.8471691472931395,17.2973831300813,0.06300228721085413,0.2933614511572369,0.003969288193798954,6.424687825182102,0.27289434518635036,83.09612382934444,0.049512923508372914,0.16678536671624622,0.002451529594345987,6.216463414634147,0.32102032623527527,73.3537855691057,0.04971948011760862,0.16407615493559938,0.0024720267031652786,6.424102497398542,0.2823592006003418,81.97535119667013,0.04925387214642085,0.16208316404961504,0.002425943921415972,deska
1.5669906496062995,0.9699625801002648,4.737389271653544,0.07155184604494014,0.4701317225928511,0.005119666672438816,4.623783247566496,0.7666957749716915,36.884679769359536,0.043591554834474654,0.19984084921669087,0.0019002236528870107,4.408649114173228,0.784585369916161,34.07683316929134,0.044427254992135075,0.21456658966834397,0.001973780986136191,4.370202740405481,0.7868923557400305,33.69192138384277,0.04469540303776463,0.21650723981231917,0.00199767905270822,3.056,0.8900919864817891,17.326749999999997,0.05291139040296522,0.2999464011750823,0.002799615234375,6.046485260770975,0.5993497794335935,63.419879062736214,0.040235679820867,0.15876946729547273,0.0016189099306473242,6.540625,0.5277201670018293,75.05775,0.03933557053577588,0.15049067426314955,0.001547287109375,5.791950113378684,0.625781432422484,59.228458049886626,0.04067625831755906,0.16814310133200686,0.001654557990716793,3.8709349593495936,0.8302604503448469,26.737423780487806,0.04742887206390634,0.25064812278880105,0.002249497905254396,6.898413111342352,0.4732654900885356,82.30775234131113,0.03913047446854614,0.1401276940184587,0.001531194032133541,6.878556910569106,0.47354564534709465,80.31059451219514,0.03891497213358464,0.14029490007173712,0.001514375056157669,6.672346514047867,0.5069529690357599,76.95213319458898,0.03939307039347859,0.14691126034450253,0.0015518139950255598,deska
1.3237573818897639,0.9791666752138981,3.488004429133858,0.07312970289103005,0.5185629481227024,0.005347953444930328,4.495690991381983,0.7811986529051104,36.60580321160643,0.04318296396805167,0.22955599190733866,0.0018647683770660491,4.322219488188976,0.7960938452090119,34.12389271653544,0.04404890538561344,0.238609481704733,0.001940306065670725,4.267034534069069,0.800394164406878,33.391468782937565,0.044225997012474726,0.24023119786121583,0.001955938811747423,2.6311875000000002,0.9181442143788543,13.7026875,0.054013145824650874,0.3500032145581608,0.0029174199218750005,6.064247921390779,0.5975495588286164,67.41735953640716,0.038983869308591206,0.17263809551039228,0.0015197420662693192,6.572687500000001,0.512344562598536,81.4158125,0.037988485097460785,0.16222360190994528,0.001443125,5.773683547493071,0.6238668195929938,62.99288233812043,0.039929176714879826,0.18990658433389462,0.001594339153128101,3.4550940040650406,0.8629564786088822,22.945185467479675,0.04802675657086569,0.2885199753422662,0.0023065693467171906,7.188995837669095,0.4297934325769675,93.68236212278876,0.0363859737273428,0.14741380354261857,0.0013239390840868806,7.127223069105692,0.4397835438478854,90.70623729674797,0.03632702542855384,0.1479843502406215,0.0013196527764867969,6.784859521331946,0.48172423329774877,85.07973465140479,0.03735837139099295,0.15575323204627597,0.0013956479129873605,deska
1.3586368110236222,0.962815475230916,3.2850639763779523,0.08186893302167121,0.49221515890082085,0.0067025221941068875,5.305598611197222,0.49038624498660044,44.80525761051523,0.044999128765769,0.17666666493223554,0.002024921589678259,5.327017716535432,0.4864389022355517,45.26033464566929,0.04489014506548456,0.17649366776728875,0.002015125124000248,5.424452848905698,0.4647164533679527,47.06386012772026,0.044713460380137876,0.17414879588631335,0.0019992935391661597,2.293875,0.8949016419752978,9.244875,0.0645185141790711,0.35134898352662103,0.004162638671875,6.468505920886873,0.25148439040962867,65.53993449231545,0.04297662233650546,0.1442791995640832,0.0018469900674546202,6.0186874999999995,0.32074400241396683,59.002437500000006,0.044131594762142914,0.1614827995227313,0.00194759765625,6.488788107835727,0.2470669187541731,65.93096497858403,0.042881938428729977,0.14400024026391997,0.0018388606434053887,2.8145960365853657,0.8420755000726894,13.831110264227643,0.05879048365549814,0.3045929336085179,0.003456320968447394,6.42982570239334,0.2482346177426094,64.54311914672216,0.04305271032584966,0.14312222899382374,0.0018535358664015218,6.776232215447155,0.19171026725030513,70.38293953252031,0.04261209752574225,0.134402850304491,0.0018157908555433689,6.587213839750261,0.21904074501679877,67.05664672216442,0.042893479173939576,0.14200802920785,0.0018398505556451884,deska
1.4023129921259843,0.9717031232609142,3.7480314960629917,0.07428624514374446,0.4939353087390404,0.005518446217556497,5.228036456072911,0.6683998420110783,44.082770165540325,0.041344205196936316,0.18207053194127776,0.0017093433033663762,5.30179625984252,0.6602533055607904,45.14050196850394,0.04122069247519656,0.17783881416629665,0.0016991454881347262,5.456816913633826,0.6404765395515603,47.793601587203156,0.040782817251215964,0.17465228340310093,0.0016632381829460783,2.406125,0.9155716998619707,11.197500000000002,0.058478127588441134,0.3561109911156608,0.0034196914062499997,6.709246661627613,0.4631655537331685,71.52973041068279,0.03812149806417987,0.142845348265466,0.0014532486146572698,6.566749999999999,0.4587926748454012,72.10875,0.03837571253410157,0.1508334583521227,0.0014726953125,6.8090828924162246,0.45073791796270174,73.17592592592592,0.03793231401611281,0.13936509530963434,0.0014388604466169883,2.951346544715447,0.8747841943005717,16.631732723577237,0.05335416893266323,0.31140225998586757,0.0028466673424951665,6.698035900104058,0.43165377487008044,76.03999739854319,0.038157539044326796,0.1509748154633746,0.001455997785919324,7.293826219512194,0.3586597670941268,85.66260162601625,0.03710292972774887,0.1348330419815826,0.0013766273943822708,6.786355359001041,0.4261857782461689,76.76242195629553,0.03798614136181336,0.14692438607929953,0.0014429469355596678,deska
1.531126968503937,0.9475684545105644,4.596825787401575,0.08013476366748397,0.4771376889687047,0.0064215803480435095,5.050344100688202,0.5314081864695944,41.22964845929691,0.04583579055356609,0.18298407277308237,0.0021009196956703786,5.098794291338583,0.5230376345638469,41.985113188976385,0.04566006138645923,0.18299171078110849,0.002084841205815225,5.267840535681072,0.48791299630348334,45.05716411432823,0.04520893273880973,0.17843947284599315,0.0020438475993822224,2.6808125,0.8357568732377566,14.408812500000002,0.06283553682033759,0.3388898599427983,0.0039483046875,6.1195515243134295,0.30402759814108704,61.308641975308646,0.04350555656264315,0.1532350906300728,0.0018927334518253425,5.956437500000001,0.34826068061442955,57.46306250000001,0.04358607683366329,0.15653607554249474,0.00189974609375,6.135676492819348,0.29100237647877586,62.471277399848816,0.0434633582095811,0.15649669116437853,0.0018890635068543613,3.2663871951219514,0.7615316220229545,20.90993394308943,0.05725604212232446,0.29136739356316066,0.003278254359513393,6.053394901144641,0.33449824085236646,58.77555931321541,0.043379438662316014,0.15325253510883388,0.0018817756986576376,6.468178353658537,0.2220406176046355,68.76060721544715,0.04290764315281678,0.14873695279227062,0.0018410658409294652,6.245252341311135,0.29435600031068593,62.36569979188346,0.043051383990879086,0.14498177080071734,0.0018534216635301202,deska
1.6692913385826778,0.945908138401579,5.4201525590551185,0.07564860189949132,0.4520280486805781,0.005722710969347722,5.116746233492467,0.5832041639381874,41.839047678095355,0.04443994855564317,0.1757826199740386,0.0019749090276282113,5.179072342519685,0.5727433285274026,42.869771161417326,0.04424053759722795,0.17354992863332072,0.00195722516689174,5.387686775373551,0.5346493722103434,46.712629425258854,0.0436928910953177,0.17021817292607866,0.001909068732267293,2.982,0.8253550853699239,17.531,0.05817511280607886,0.3131942150214957,0.00338434375,6.303917863441672,0.37508511439606007,62.94639707734946,0.04167672308606234,0.14627841087656576,0.0017369492471923215,6.3545,0.352493678950165,65.172,0.04161667052546371,0.1499810098797837,0.001731947265625,6.457168052406148,0.3405979824137715,66.40312421264802,0.041458770336394085,0.1456689403374889,0.0017188296378058702,3.561674288617887,0.7643620795777956,23.679814532520325,0.05316781445608519,0.26327933271982673,0.002826816494036701,6.665127471383975,0.30093992498949645,70.72235952133195,0.040964711236870614,0.138816136659561,0.0016781075667201939,7.0120045731707314,0.22633759647095333,78.11756859756099,0.04072048690314756,0.13436809089418317,0.001658158053629412,6.761966701352757,0.28419246899978523,72.36290322580645,0.040819149609105466,0.13846239580719769,0.0016662029748105351,deska
1.2528912401574803,0.9694812956942961,2.9689345472440953,0.08615228351745388,0.5226042393031592,0.007422215955271755,6.722177444354888,0.30659802569356964,67.58497116994235,0.043708900167633756,0.1349242171538859,0.001910467953864174,6.731422244094489,0.30360042832750445,67.90342027559055,0.04373436570202244,0.1345821841490047,0.0019126947433582367,6.796701593403187,0.2875577730227738,69.44261888523778,0.0437593958771285,0.13435448159722643,0.0019148847275312507,2.2257499999999997,0.9046302575712751,9.27125,0.06649713633401817,0.3696800430069133,0.004421869140625,7.564373897707233,0.11678516786717301,85.81305114638447,0.04323917997356604,0.11978461069612895,0.001869626684786435,7.5520625,0.09687128500446125,87.99543750000001,0.042802690482024605,0.1249544656721784,0.0018320703125,7.48066263542454,0.13501061535569459,84.04642227261274,0.043183102872196455,0.11790678634143625,0.001864780373670702,2.7707063008130084,0.8524850224543753,14.34375,0.06046756307319008,0.3188873572241328,0.003656326184010221,7.453563995837669,0.09661967454688976,87.99362643080124,0.042587882152626315,0.12895569598902565,0.0018137277062459868,7.0182926829268295,0.16394783531035337,81.36420223577235,0.042818369244937364,0.14278435624406405,0.001833412744795798,7.482505202913631,0.09652577264936663,87.95258844953173,0.04249648616827878,0.1305872972965695,0.0018059513366507098,deska
1.2714074803149606,0.9692727381217583,3.0340797244094486,0.08442732194618029,0.5189141132129069,0.007127972691003975,6.68497736995474,0.3224395694276349,66.98741397482794,0.042789721450761084,0.1363994893073356,0.0018309602618337235,6.71831938976378,0.3174045651838215,67.50018454724409,0.04286210999982798,0.13702388460257495,0.0018371604736373535,6.814371628743258,0.2989856702666314,69.31062062124124,0.04273614624068806,0.13469898411034925,0.0018263781955054766,2.2978125,0.8998169421416016,9.8884375,0.06474206635758548,0.36391426546495154,0.0041915351562500005,7.797052154195011,0.10860986856992408,88.43537414965986,0.04233406420499222,0.10797658242622848,0.0017921729921124036,7.129,0.22379065426330502,77.35362500000001,0.04159404348130872,0.12980115144350085,0.001730064453125,7.675547996976569,0.130910061208207,86.24017384731671,0.042186504127187226,0.11190858772479684,0.001779701130473185,2.9012322154471546,0.8417960476140525,15.606262703252032,0.05816614016269354,0.31135418241001106,0.0033832998614261103,7.045135275754423,0.2214288218532228,77.5241935483871,0.04170379003064634,0.12969142644924136,0.0017392061029202367,6.55735518292683,0.2869343270689262,70.90885416666666,0.04249209322154713,0.14654283069511545,0.0018055779863486517,7.160119667013529,0.2037076881795974,79.30450052029137,0.0417940351912181,0.12416531546423343,0.0017467413775647765,deska
